customer_id,customer_name,customer_email,customer_join_date,product_id,product_name,product_category,product_price,order_id,order_date,order_quantity,order_total
2a19f3d6-f790-484f-92c3-1c20e477b041,Michael Carter,tjones@example.org,2020-09-03 06:56:59,586830be-b6bb-4d61-b02f-113b5c3044ca,Modem,Computers,48,a2b213f9-01ab-438e-969a-65f834c42bb5,2022-10-02 19:16:09,4,192
c2687af4-4ea0-44cf-aa5c-3fe9afdac239,Christopher Thomas,keystephanie@example.net,2024-04-21 06:26:41,cb41599d-87fa-4896-bc40-901b289d48cd,Tablet,Peripherals,1707,b5c08ff2-9389-48c7-9906-0d8d8306be0b,2025-01-21 11:45:13,4,6828
42ad14de-6c58-4fa3-8342-e56fec7172db,Joshua Carter,ywheeler@example.net,2022-03-13 02:35:11,9ad17d35-f3a9-4abb-afff-118fe77d246a,Motherboard,Electronics,1107,2be04a8b-3323-4a8a-85fb-e9e32f30108d,2024-05-28 14:13:58,4,4428
0d081304-3e20-41e5-bc7a-5ccf671ea90b,Susan Greer MD,joseph36@example.net,2021-06-09 13:28:55,b0470980-94c1-42e1-8cff-48cf8dfbf8c8,Gaming Console,Peripherals,354,f5e33df7-aad6-4e04-bf99-cfe2e9e8dd20,2023-08-19 01:34:21,4,1416
e7018171-e705-4578-b12a-7b52429b97ff,Jimmy Parsons,christina73@example.net,2022-08-30 00:18:42,1291ac9a-4d21-4a5b-9877-dc2b291f7e6b,Network Switch,Gaming,1375,850c9ee9-63d3-4031-aeb0-a5b31e3ba998,2024-04-27 01:16:27,5,6875
5d435fc5-6241-4105-a0db-82e9c5a16e5c,Melissa Hoffman,mckinneylinda@example.com,2021-07-09 14:53:21,d5cc7c0c-48da-4627-9506-2970cd388294,Keyboard,PC Components,909,b03ad2db-8dfc-4f69-a9bf-d0a81ce0a2d1,2023-03-04 12:59:14,3,2727
c85d2273-fe7e-42c0-b0f1-0bd119334e5b,Kevin Salinas,reynoldskaren@example.com,2023-09-13 07:02:18,efda876d-7c81-4ca8-b237-ad13e9519296,Modem,Networking,531,734f83ba-f808-4b21-81eb-d21f3f367513,2024-02-24 21:59:47,1,531
602c493d-b893-4063-8561-9595371f5ffc,Chad Morales,russellscott@example.org,2024-02-02 18:19:34,3d7bd525-187f-4613-a8bb-c0eaaf1f57d1,Mouse,Audio,62,9c756853-fc86-408b-b7c0-37bf11f8cd5b,2024-10-19 05:42:05,2,124
27181401-30c7-4e6a-847e-b6f20d276420,Jacob Johnson,saraturner@example.net,2021-11-19 11:34:44,9cda7571-0248-4365-862b-add299c9b10e,Graphics Card,Accessories,1104,10a3263f-4b69-4038-904e-d33a3c98d1b3,2024-03-18 16:15:08,5,5520
25181e2b-ce76-478e-a950-fa7692911dcc,Luis Sampson,shanewhite@example.net,2024-01-08 02:01:05,11ae2a57-7324-45e2-96c4-2f0a991b584d,Monitor,Electronics,264,c0e4935a-4a5b-455f-9f9f-9a516383dc6d,2024-03-11 02:45:04,5,1320
69392885-3106-4ff4-b99f-ab9d7b3ca2b8,Kathryn Taylor,allenkatherine@example.com,2025-02-15 23:01:49,4f20bbff-7a48-43b6-8856-b6ec309d7cee,Smartphone,Peripherals,1161,1d9c3414-ad06-463e-a2d9-1d8ddb8a70c9,2025-02-22 03:54:01,5,5805
eaf9600d-6c1c-424d-b9cf-3d14de54030a,Travis Johnson,nicole91@example.com,2022-07-10 14:09:43,51935e4f-6de5-4bbc-a24c-07c326232996,External Hard Drive,Peripherals,1496,df24466a-7e53-4423-a1d3-fcadd58a8e0b,2025-01-24 09:14:58,5,7480
9f95f43c-a8d2-4dc4-a741-317c624fae49,Kathryn Hanna,romanterri@example.org,2022-04-08 02:36:40,6eae9609-fb01-4aad-a064-da45a1753574,Tripod,Accessories,879,9f7b77dd-c146-4f95-8857-27baa8dda4cb,2023-03-25 09:50:06,5,4395
cc9949f8-326c-4556-863d-b44319aebc49,Caleb Barajas,wandagillespie@example.org,2022-03-17 13:20:30,bb250e19-9115-4239-83fc-787d5b2bbbc9,Fitness Tracker,Gaming,946,42a4e52f-52ce-482e-874b-1ee5efcaa525,2024-02-06 03:13:38,4,3784
ffe61f00-520c-45ef-b846-a4f754d96d3a,Micheal Butler,chandlermary@example.com,2020-06-26 10:55:35,cbd94aa1-041a-4ff5-9fd2-7e006d98463e,Modem,Audio,1774,87c74424-43da-45cd-abb9-783f2b7ffac6,2021-12-28 05:39:28,4,7096
7e2e249f-d496-4538-92b8-8b1f1e4f60d7,Tamara Jennings,jameswilson@example.org,2023-12-14 06:03:56,fe3b2bb0-b7d3-4d85-b3b6-f689707e5ecb,Computer Case,Wearables,992,083c8c9b-dc50-4af1-a555-86c1dae21259,2024-05-19 23:32:41,1,992
55fb9efa-d8b2-4c20-a7d0-70b2ce318366,Brian Perry,jeffrey81@example.com,2020-07-10 18:40:38,4a0795f8-efcb-40c2-adb0-d56d7f05987b,Webcam,Gaming,1941,8bb96f16-e7ca-4941-bb34-a5aa37207c46,2021-11-10 13:13:28,5,9705
38c613d6-e585-4dcc-ac60-92a7d651a716,James Griffith,travisbrown@example.com,2021-10-21 01:47:16,736ef968-a692-48ee-ba47-187a0d6de5ec,External Hard Drive,Gaming,1009,47d92e07-77c6-49f5-be08-c63705226ed8,2025-02-07 13:17:40,4,4036
c179c915-083e-47eb-b1f4-9b1be3b6c815,Danielle Mercado,ofitzgerald@example.net,2023-03-31 00:40:18,99034932-ebcc-473e-81df-2371f55ec6dd,Webcam,Computers,186,de3bdb65-4936-4341-a9f1-6f1647a35b06,2024-04-05 03:57:56,5,930
4f01b866-78ca-44d2-b7c9-33ffb98c69a3,Isaac Thomas,shermanbrent@example.org,2021-03-05 05:06:27,171265c9-462d-4799-a5d4-dfd635c8ea8b,Smartphone,Computers,1288,d95939cf-d555-4142-992a-28c19d590925,2025-02-02 06:07:42,4,5152
80f73015-ab8e-4a43-bdbd-167eaea1d92d,Mrs. Sandy Hernandez,michelle76@example.org,2022-09-16 10:26:18,984c8650-673f-40c7-93c6-ae0b9a6e5e1e,Fitness Tracker,PC Components,357,17c92d5e-5308-4ff2-a089-b5db6902b516,2022-12-02 23:45:12,3,1071
21391f56-8d4f-4c31-9998-8f2677b37afd,Kathryn Lewis,murrayharold@example.net,2021-05-10 06:40:01,ba7807ef-3f7a-4ca9-a993-f43cf6815112,Fitness Tracker,Computers,222,3d92706e-52c6-4118-b103-fd037e0b0b60,2024-10-29 16:59:04,3,666
4b192b86-7ab6-4d50-bd4f-66f6cceba133,Linda Levine,ijohnson@example.net,2023-06-11 09:43:10,3cf5b9b0-26a6-4eb0-883a-ce0c738c0386,Keyboard,Photography,1622,15fc3121-9e4e-47da-be50-c746cf956f3f,2024-06-08 16:46:09,3,4866
bce436f3-cd16-464e-baf4-2aa2b7777fb8,Scott Taylor,lrussell@example.com,2020-10-12 03:19:39,d1ccbdb0-77ce-4be5-93ab-2073846ca224,Gaming Console,Peripherals,1586,eb3b96ed-75ec-49fd-b030-5c0c5172a7c1,2022-09-12 11:43:55,5,7930
a29546d8-8761-4074-8aa8-73b480f24445,Susan Reyes,hgonzales@example.net,2024-11-02 00:50:32,cef85a76-b620-4f8a-ba28-a5c3ed491564,CPU,Electronics,1882,98a16f3d-b099-4a5c-b198-af34a129558d,2024-12-21 00:20:53,5,9410
2f3e2f36-0842-4595-a6f9-fe160e65397c,Julie Nixon,hansongregory@example.net,2020-11-15 23:30:58,20e1465d-a8f5-4693-9e5e-c7ca98d3d0f2,Smartphone,Photography,1913,bdae4649-c80b-415f-8230-e6b65d575e96,2021-11-27 05:26:28,4,7652
bb9c7c44-a435-4986-aa02-a8b0f6f3ed71,Donald Nguyen,phillip06@example.org,2020-09-15 23:49:29,bed81835-19c4-4571-8556-b03dfd242122,VR Headset,Wearables,1800,84736dae-c850-4c6f-be59-5fc899217654,2023-04-16 22:10:25,1,1800
96847eb9-d5c1-4674-97f1-ec57f4a49e83,Robert French,cgrant@example.com,2023-01-06 23:41:49,de136785-d358-4e5b-ae37-57a088181b72,CPU,Audio,1996,f9fc17a8-ef76-43cc-9c97-8189ac4978ab,2024-05-18 07:21:30,3,5988
3fd13cc1-4e91-4271-91cc-ed4e6b8cc2f4,Eric Floyd,uyoung@example.net,2020-09-26 16:05:58,51326fc1-23f3-4647-a35d-4431e0bbef67,Motherboard,Electronics,545,3485656f-4473-4bbc-92e7-9167d3568422,2023-06-12 15:51:55,2,1090
ffcdbc88-d12e-4641-8848-1938b2ab4f89,Lisa Davis,lawrencebrown@example.org,2021-05-02 10:25:42,a616105e-13b5-4094-87e4-3cf542fac77f,Fitness Tracker,PC Components,1164,58407af1-d9c5-40d2-8d5e-a9ffdc5752cd,2021-09-12 10:50:14,2,2328
a7f9d651-2f9b-40e6-be9d-f14ecd7102d3,Gloria Thomas,whiteteresa@example.com,2022-04-09 23:31:46,47fc6574-51f6-4702-a86a-8c0aa075ad68,Tripod,PC Components,31,a9096dbb-eb87-4683-bbfa-2f2567e7eda8,2022-08-05 04:42:01,1,31
0fb2929f-7a75-4ba6-aa40-d7c620b1a502,Edwin Allen,millerpatricia@example.org,2024-12-25 23:12:38,ab1d9bd8-4dce-4e61-a0fb-ce683274c6de,Tablet,Audio,1042,7c720931-cdfa-4a03-a121-14c1270367d9,2025-01-15 13:08:16,4,4168
80e3da06-7bd3-4a6b-bebb-cb6efc244f69,Deborah Porter,edyer@example.org,2024-12-06 14:28:04,b1e61c7c-22d5-49fa-b790-4fe29060b71b,Computer Case,PC Components,1409,d796cc2e-1b21-4b2e-b76a-b33ac498dfde,2025-02-01 17:02:09,3,4227
d02fe0ff-12b5-47ab-bd16-ac5fe1c353ce,Clinton Deleon,kyleknight@example.net,2023-12-25 01:27:20,745a3070-b373-4aed-986e-d72aa16b4087,RAM,Accessories,1171,71a35dc1-7f1b-4c9e-adf5-4655222a4ba0,2024-07-03 10:12:03,4,4684
16ed5271-6f44-4912-a834-73f5d9295961,David Snyder,ngreen@example.org,2020-11-24 00:36:41,0924dffe-e472-49ce-9e1e-e9bafaf21e3a,Gaming Console,Wearables,1500,540388c2-a904-4431-b765-995f04b62c72,2023-07-15 16:24:41,1,1500
c3a5908e-6219-4d8f-ac3d-63274d64a04c,Andrea Wiley,ynguyen@example.net,2021-02-15 14:28:10,1e47a050-b449-4082-b8dd-f45c0a134992,Printer,Photography,1146,4772a869-50db-440b-adf3-a52c7bb5a577,2024-07-05 12:17:03,2,2292
775eb9f5-55b6-4479-b4c6-d5ec104f7194,Richard Rosales,schmidtshane@example.net,2020-11-11 04:25:25,62884652-b8a6-44a7-8817-764df2c2acd4,Modem,Audio,1844,aad350b1-fcb6-4808-92ee-6702c57d0fd9,2023-08-01 21:23:46,1,1844
927ecfaa-c795-4e6b-89fa-bc0d59301f3e,Michelle Brown MD,emilyhill@example.org,2024-02-19 22:13:46,f4169c51-b87b-4f9f-b046-3372823eb6b3,Motherboard,PC Components,1218,81dd4150-95aa-4fc9-a841-a68aab11bf86,2025-01-31 03:05:16,5,6090
678a0dd0-5db7-4c3d-939d-5ca0726714e8,Mathew Mcmillan,elizabeth72@example.net,2020-12-31 15:53:59,8944d103-bcf9-478d-9821-d11ce2bdd33d,Tripod,Wearables,943,bc4f4290-b5cb-4e3b-88b1-0aa7ed44ef3e,2021-04-11 08:19:02,4,3772
b6213e90-923c-4220-9f84-e26105d87f71,Richard Henson,beckerjames@example.com,2024-04-02 08:25:24,70b86912-bc87-464d-a2ad-987327ce2f4c,Camera,Peripherals,68,d0790722-f40c-4e2c-9001-1a8ed2416e81,2024-12-03 23:18:57,5,340
adaa84b1-9b57-49fc-8e95-745ea1ff3955,Tyler Gordon,johnwilcox@example.net,2023-09-29 04:20:03,5263a9bf-ca02-4bcb-8c0c-27323d4d14ad,Gaming Console,Audio,403,7cbb782b-3b53-4dd8-a56a-d2edfd25c905,2024-06-27 12:07:43,5,2015
214657d3-a9ee-4e81-ae3d-82986d354202,Patricia Farmer,richardjennifer@example.com,2023-09-19 18:29:02,facbf3ad-5518-487c-a2f6-199302283f41,RAM,PC Components,1426,01ab12d6-b6ff-4b45-ae1c-0dfebfa7d213,2024-12-03 04:17:01,5,7130
50c6dde1-73c2-4ee1-871a-ae5581582c8d,Jessica Harmon,vcarroll@example.org,2023-01-21 01:24:12,c668c627-ffc3-47e8-be38-08f9bbed584b,Smartphone,Photography,1998,e3fb20f6-cb10-4a47-85da-128cb90d76c0,2023-10-24 04:10:25,5,9990
04df72a9-bc2d-4a28-803c-ca8988f46a57,Curtis James,pagejoseph@example.org,2023-06-09 00:09:55,fab634b1-8462-40c3-adc4-0916ca663656,Smartwatch,Peripherals,1211,f9e5b0c8-b396-4223-a118-ab55a0a80a19,2024-07-09 05:50:12,5,6055
db8e1cc7-c1af-45c0-8dd2-79f490074ec1,Kevin Sanders,andersonandrea@example.com,2023-09-30 15:04:49,394d0199-c6d9-4978-943e-ece590d0ef5d,VR Headset,Audio,1996,63840ca9-716d-41c8-87d4-f8ec9411558b,2024-02-27 17:15:52,5,9980
0eb2ab7b-4e5c-4200-9a26-f58eb049b085,Michele Foster,ricardo69@example.net,2024-03-01 10:14:20,cb93c0b0-e998-4ef1-9a41-f8f3b135bc78,USB Flash Drive,Computers,800,1f2bfdec-faec-4b9f-aff6-d69d7a743720,2024-10-13 04:17:51,5,4000
c7350946-d1c5-40b8-a215-78cfc3b487ef,Joseph Mitchell,brianlewis@example.com,2024-04-17 05:53:12,f344901d-130e-44fc-9b29-0aa65bab23b7,Charger,Electronics,1788,2a00e73a-e19a-4d7e-a538-4ee3b734fd16,2024-07-08 02:02:16,3,5364
75d0dafd-ac29-4371-9750-6e859d550732,Tonya Murphy,ybaker@example.org,2023-02-08 01:49:23,bf2980e3-7557-4335-856d-60bfe0882e7f,RAM,Audio,1099,13d4290b-c61d-4365-beed-887df2fb07ff,2024-04-28 13:44:17,4,4396
2bb0739b-ca33-4cb0-b7ec-be4d04a06a0d,Todd Lee,susan67@example.net,2023-12-01 12:02:55,ebc77974-c025-44fe-a3d7-c61f69813572,Tripod,Gaming,1095,0f93b0d3-b88e-43e1-8134-d4d29d197ab7,2024-08-25 08:37:50,1,1095
771f5d80-d6a5-4085-9031-f9bf0135b2a8,Thomas Hawkins,jonesjustin@example.org,2020-10-18 21:01:47,30c147cb-deba-495a-8bdc-2a41fa592d45,Microphone,Computers,1585,e0de1be7-f9ab-43ed-a2c4-640e37002742,2024-05-26 13:48:32,5,7925
b3d5c15f-0ca8-4017-9802-6c9cfc784a74,Gregory Rodriguez,ann75@example.com,2020-11-19 12:03:46,3153cb1b-cf7f-4a1f-9372-52d731564726,Laptop,PC Components,627,57a70e11-e2cf-403e-981f-1ec575a8e7c6,2023-08-28 06:06:54,1,627
40d1b45d-1690-4e28-a910-7d41f89a4305,Kenneth Thompson,seanmoore@example.net,2020-11-26 21:34:10,43b59b65-712e-4c71-bc36-a3d520cca87e,External Hard Drive,Gaming,1940,73ea8d1b-f88e-4fca-8149-ae4c6fc60548,2024-11-24 20:24:20,2,3880
9ddfde2f-07a3-4a44-a38b-8e851aa43b1d,Tyler Torres,maria73@example.com,2024-01-22 23:08:17,9bebb733-c814-4243-9962-5a29f26f0771,Headphones,Photography,1748,60e4b0a9-ac6a-448b-9dd3-811fd7e07d0e,2025-01-25 07:52:44,5,8740
9f040dfb-ea1a-4800-9a64-966adafec2ca,Jason Miller,hernandezstephen@example.net,2022-01-08 04:20:40,336e59ed-f342-4ce9-b2ae-a9bac05cad32,Laptop,Photography,926,95ca20df-4fac-4f4f-8868-f1c8393dedba,2022-01-29 00:36:38,1,926
e1e4e935-b65a-4f31-841e-e80b57d62795,Jessica Carlson,tlindsey@example.org,2021-02-21 19:31:14,8ef2c313-31c4-4c0a-b461-179f96936735,Router,Computers,1691,7cb2a5d3-1cff-44d1-9454-a182718e078d,2023-06-10 00:32:04,1,1691
668bed1a-285b-4e92-81b3-cc7f88a3bbc2,Cameron Gonzalez,moraleskatie@example.com,2023-04-18 09:21:07,92a5e8d7-c19a-4062-a40b-b9ada5043e11,USB Flash Drive,Wearables,1691,89b620e7-87d6-4803-9ed9-09ade31aa75e,2023-06-22 11:02:20,3,5073
32074a96-8722-4042-9687-977a45726f7e,Robin Diaz,ijuarez@example.org,2021-07-28 22:34:09,21ab5e5b-75ca-4e24-9962-d2a9b0bd1c89,Monitor,Computers,347,043c298e-dfd1-48a4-8e94-9a88ae2eaed8,2023-05-03 03:58:51,1,347
1d9a8eda-a100-4387-a2e3-6574bf8db083,Regina Williamson,amandaalvarez@example.org,2022-11-08 00:51:17,2c968d9d-b07a-4a93-813e-80a47d14f898,Modem,Audio,329,c4a45ee3-2f52-482c-8622-b2446f988791,2025-02-07 18:13:30,1,329
cff32352-e297-452e-b5d8-547f1a0ef07b,Brian Vazquez,austinbethany@example.net,2024-04-08 12:44:59,a7bedf4a-aa69-468a-94f7-d12cd0ede074,Keyboard,Computers,24,b6dcd8da-68e8-48a5-b8a1-19941eeaf20e,2025-01-11 14:15:55,2,48
d92058fd-df61-4c43-8e11-a6772640b887,Kimberly Williams,lowerykimberly@example.net,2020-03-31 16:05:07,644e4db6-c7cc-4305-8c5e-8541437ac955,VR Headset,Gaming,919,8e528811-01a4-4815-aab5-a00859923ad1,2022-07-30 22:22:19,1,919
6376d98f-5e47-473d-8b2e-c7cb557f46f1,Mr. Andre Fuller MD,william39@example.net,2023-01-24 09:22:43,ee167fd5-1bff-4172-b621-39aecdcc312c,USB Flash Drive,Audio,696,b2f6b6e4-270c-484f-b965-dfe5d5400bd2,2024-03-20 09:00:37,5,3480
a1b7f8f6-5f58-471e-9ffa-f43b3a43823c,Amy Gonzalez,mendozaeric@example.com,2024-05-17 09:14:04,18568e3b-0e62-4c4c-96cc-6394a256361e,Keyboard,Gaming,898,3c2bad9a-735b-4708-ab47-1f67f6568be8,2024-11-29 10:34:56,3,2694
9b8e2b43-38e0-43e6-92ed-e3c78fca7664,Stephen Russell,kevans@example.net,2024-10-13 02:59:12,df8529c0-06d5-4a6e-a20e-e9367a92f70c,Camera,Audio,457,3827acdc-722f-4e6a-b68e-9018eb0a89e6,2024-10-31 04:15:57,1,457
bee27cb2-ca3c-4a65-9efc-7a12b6359ddc,Timothy Gonzalez Jr.,chelsea24@example.com,2020-06-21 03:05:52,2ddd7872-9316-4ef4-a61e-26850d8572bc,Modem,Peripherals,1375,087f25e3-27e2-46ea-ac16-f92102020079,2021-12-11 18:43:09,2,2750
19e16b54-a4de-4a20-a7d5-ce8710f62cc5,Gary Roach,timbell@example.org,2021-06-05 20:58:42,7ed4bd2b-c7e8-4a73-afbc-eacfbd5d5a6c,Tablet,Photography,249,3cd65c13-b22d-4faa-85b6-8cf582bb65de,2024-10-27 14:50:01,5,1245
1160c697-b38e-4da1-b013-e5348ae73e73,Sarah Gregory,tkeller@example.com,2022-02-17 10:13:39,71c8dfeb-1d4f-4faa-807b-fe167934b20a,Computer Case,PC Components,73,486ca21d-abc2-485c-a55d-752b8df33acf,2022-12-22 20:14:49,1,73
6e85b151-14c8-4271-8fbf-170d9cb73d71,Keith Dudley,kholt@example.com,2020-03-23 14:47:50,25a7c8a7-3c7d-4f10-8381-3015e5f494ef,Charger,Gaming,1076,1063e9e5-a12e-4174-8530-45f9bc4d8dca,2020-09-02 03:54:43,5,5380
a857b14b-d836-4d5a-9897-74416a2f2c35,Ms. Denise White,brett98@example.org,2024-09-17 01:08:04,88a6a8e7-5e00-4376-a5ae-5af75588340d,VR Headset,Networking,1357,deab21d6-1a94-4497-8031-944dfb3692d4,2024-09-28 21:23:44,4,5428
c50551fa-e565-46e9-bd9f-480c46c5f9f3,Brittany Clark,nancy00@example.com,2021-08-19 06:16:19,5fc6fef2-bdbc-4ab0-adcb-d7f5ee7eafa2,Microphone,Photography,359,32f24a7d-1611-4160-aa17-b2be9bbd75b5,2024-01-23 04:00:31,2,718
6cb1a4ca-f9bd-43c7-879b-4d4f1b99886b,Steven Garcia,jimenezisaiah@example.net,2021-03-16 07:34:11,4b659fbc-fa01-4826-942e-c5a32f3eec81,Camera,PC Components,731,b1d43a20-5233-432b-a17a-f33bdd8badab,2024-06-29 14:57:41,5,3655
bb5baf6a-faae-43d2-8181-1a52d6e90707,Eileen Mullen,diane39@example.net,2020-04-20 01:40:06,35c172ae-1b10-4f14-8c99-0df460542640,USB Flash Drive,Wearables,709,8176dde2-49e5-4396-a1af-78d0f697323a,2022-10-20 19:43:18,5,3545
d97dee64-2cf0-42f0-8c12-16a765a32a79,Randy Santos,ijohnson@example.com,2022-03-10 12:18:13,cb77f781-e708-43a6-bb9c-ea1aab8ecd64,Modem,Wearables,1102,62a21ee4-6a6f-4650-9431-84b8710e3b30,2023-08-06 03:49:48,1,1102
86194603-3bc3-4453-af2e-88b157587b72,Edgar Scott,johnelliott@example.org,2024-06-04 06:51:53,262a71a8-71ea-4e04-acff-bdf1f93f19e2,Tripod,Networking,1360,b70f5bef-55d5-4a02-8bc5-ec619605a0ad,2024-10-31 15:25:56,3,4080
e38f9151-7ad4-4106-9b24-a17585cb54db,Brittany Price,debbie98@example.com,2021-04-23 00:29:36,dfc35f2c-8aa6-48ff-9d19-bf9919836cae,Headphones,Photography,1909,0d8ca4ed-999c-4074-9dda-d42c6793c93a,2023-02-04 23:59:23,5,9545
6430e576-1681-4b6c-9286-d034787616a4,Doris Strickland,wardnicole@example.net,2024-01-02 17:16:48,c92f1794-5bc7-48ab-9e7f-d686e12375c7,Mouse,Computers,964,ec0ff205-3340-48d8-9d00-86cafbddfcd4,2024-08-06 00:20:32,4,3856
5cc12766-4604-4aad-bbfa-54bc9b1e83a7,Timothy Mills,allengonzalez@example.org,2023-11-16 11:53:37,7d3e4f40-81b5-4b47-8803-9c0ae8f7f4aa,Drone,Accessories,510,951792ba-95ca-4bc6-a8c6-aa8b0ef03159,2024-01-17 00:52:54,2,1020
7dd49cbc-55c0-41ea-beb7-d5d3fab43c77,Robert Nelson,penamichelle@example.net,2020-12-08 12:50:02,f3d70f6d-f76c-4616-a974-02b54ab6aa5c,Camera,Photography,168,c1800485-b10c-4ae3-82d0-c785ef2817db,2021-07-20 18:36:33,1,168
ca91355e-c327-4cce-be92-431e688d0884,Eric Davis,sandrahernandez@example.net,2022-10-28 06:38:16,d7a3c2af-23e0-4c46-a6f4-94081a54de03,Computer Case,Accessories,1355,7ea3070b-9832-4234-b8bc-f9f88bb7d7b7,2023-09-14 18:39:05,5,6775
409d5479-4d67-47cb-9690-636854816cca,Russell King,robertbradford@example.net,2024-08-31 14:42:02,03552907-7740-4c27-ad4d-6caf6d815370,Bluetooth Speaker,Audio,994,c4581227-2fbe-431a-a370-c384f163f5de,2025-01-31 02:32:55,4,3976
ce81fa73-a1b6-4a2a-b386-e0fe57206431,Nathan Wilkerson,wdavis@example.com,2021-08-15 13:29:35,916320d3-004e-42c0-85ed-12d149cbc4a4,Charger,Audio,453,afad3057-92f8-4dc4-a155-cdcc89dc812d,2024-04-12 13:00:20,3,1359
804751b3-7436-40bc-bb1f-419f977a166b,Daniel Smith,adam64@example.org,2025-01-31 10:28:01,e8128993-7e7d-4d0b-8ff0-f77265869638,Scanner,Accessories,1114,a179a36f-ca29-42ed-a545-1f3c8256735f,2025-02-26 15:50:59,4,4456
cc6443b9-6f0e-4a89-8387-a3d6c99af620,Austin Thomas,lindsay19@example.net,2021-07-15 11:40:25,226019ec-6001-4614-b614-5764efce1dd1,Fitness Tracker,Peripherals,405,51a11ed8-43c2-4939-9c41-5ae0ddfe1616,2023-08-03 03:35:39,2,810
aa758916-ba8a-4d5d-b450-85f5fcccdc01,Mrs. Judith Davis,jackhurst@example.net,2024-04-26 21:15:04,f28b27f9-e409-469b-ab2f-06523f65ccf3,External Hard Drive,Electronics,478,ed1eac64-ab62-4e72-a081-0b69dc17b1b5,2024-08-15 10:51:15,4,1912
f10e6e3a-f5d4-4287-a427-1fc839b4d255,Keith Williams,ujackson@example.net,2022-01-20 01:28:12,c0526e89-35e6-4749-ad81-85595202e064,Keyboard,Gaming,817,6975db35-0dff-40b5-9d19-a0de4fdb9f83,2024-11-17 11:01:38,4,3268
87aa1af7-fa59-47be-840a-b80bc6978050,Douglas Flores,charles71@example.net,2023-01-19 21:06:51,066cc2bb-3400-4786-a131-154552a1d5fd,Network Switch,Peripherals,1814,c8aec09c-7de0-409c-8ee8-a8a007e9f1b4,2024-01-03 09:33:37,4,7256
7a08d172-879a-49ac-b59e-5b1e62dae0bb,Michael Ortiz,vernonbarnett@example.org,2020-10-16 18:18:03,2196e87b-19f3-42fb-905b-c13e57a5fa33,Gaming Console,Electronics,1142,91c054b1-c1bc-4280-9f45-83915a5c0644,2024-08-08 14:13:09,5,5710
0639cb60-067e-453b-aa1c-5592180b2b93,Laurie Wall,daviswilliam@example.com,2024-06-05 01:45:32,c16775f7-1bc7-4695-bbac-185f0d7506d3,Keyboard,Audio,1401,a33cd906-9074-46d8-9512-afa229ec55e3,2025-02-06 15:11:04,1,1401
f5613214-dedf-4b45-b436-f5b383025a3c,Juan Jackson,ispence@example.com,2021-02-27 22:20:06,833dbfd7-bf30-4ec3-859c-5e02cb56d364,RAM,Wearables,1585,4cee2951-1aa6-4508-acd3-25f28b3dd14e,2022-10-09 21:30:46,5,7925
43971e45-26fe-4a4b-b5dd-a808699bbf6e,Chelsea Campbell,qlewis@example.org,2023-12-19 20:47:27,5e25b735-fe0c-4318-8574-914701a0ec8b,Charger,Accessories,1264,78f78eba-1ec6-4b2b-9cb7-695c06300889,2024-07-18 10:26:17,2,2528
6aff90c4-ade4-42b5-816c-2e585c927619,Maria Hoffman,kylemartinez@example.com,2020-11-28 23:43:12,31a16cf4-e7d5-4deb-bdfa-9be696aa6309,CPU,Computers,1852,1ba97ca5-5c9f-41d8-bab9-0b9200a7bf00,2021-07-06 22:40:42,3,5556
d5323820-a3fa-4d10-91bf-b18c1586692c,Tony Harrison,anthony10@example.net,2020-12-31 11:33:05,f80cee00-6f14-4f43-84a0-df8a6f0b6e2c,Keyboard,PC Components,436,f3e19eda-55ea-49a4-9a7a-45aff0550c7b,2023-10-17 03:48:54,1,436
978d9c36-f346-41e4-b9d6-39f813b82a11,Charles Faulkner,eshort@example.net,2025-01-19 23:46:43,c3a3a798-f0ec-40d0-b030-027641d2d272,Scanner,Computers,280,1027f11a-cb71-4615-a7d2-7f688953a8e1,2025-02-07 00:28:09,3,840
f007ce68-4bef-4cba-9f19-9d51fad57248,Amanda Lawson,warias@example.com,2022-12-18 03:48:10,554cc1f6-e7e5-4239-b20c-a7dabfc8ffc5,CPU,Gaming,237,48abf1c1-9824-4661-b45e-953a1e87a829,2024-03-30 09:51:18,4,948
bf277079-312b-4c36-9e9d-1f73f6628fb7,Oscar Wright,laurahardy@example.org,2024-09-27 04:34:48,b86ec1fe-68e1-418f-b293-e6adb9df397e,Headphones,Computers,1708,1dcead94-46ec-4143-bedb-f4dcc909cf87,2024-10-04 01:37:52,2,3416
982a5d11-f0a4-4270-9cbb-0c55ab99bd6f,Rachel Cook,qflores@example.org,2025-02-21 07:12:24,a3e70023-523e-45a9-a5ce-81b1764b7a7b,Mouse,Gaming,840,115f8346-23f6-4241-a3c6-f49e69e2e0f2,2025-02-22 06:31:03,1,840
5d5e235a-1287-41ca-9636-688be22b23d5,Jacob Morris,christianlewis@example.org,2022-12-01 15:59:38,ebc839ae-639f-470d-848e-ec28208c9cb5,Gaming Console,Wearables,173,ef364343-15a2-4599-92ca-4b30141949f7,2024-05-06 20:38:54,1,173
ee65a6e8-3719-4c6a-8238-039396d8f03b,Kristin Martin,richardsontammy@example.org,2020-06-22 07:53:53,7473129c-262f-48f8-83b4-f81997cadf16,Fitness Tracker,Wearables,1221,88c0f335-7585-4998-bc42-edb6bdb7e9e2,2022-05-13 03:43:53,4,4884
